"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"3953";"1100";"53950";"2016W120";"     779"
"3954";"1100";"53950";"2016W121";"     764"
"3955";"1100";"53950";"2016W122";"     821"
"3956";"1100";"53950";"2016W123";"     757"
"3957";"1100";"53950";"2016W124";"     771"
"3958";"1100";"53950";"2016W125";"     769"
"3959";"1100";"53950";"2016W126";"     821"
"3960";"1100";"53950";"2016W127";"     804"
"3961";"1100";"53950";"2016W128";"     743"
"3962";"1100";"53950";"2016W129";"     842"
"3963";"1100";"53950";"2016W130";"     765"
"3964";"1100";"53950";"2016W131";"     758"
"3965";"1100";"53950";"2016W132";"     775"
"3966";"1100";"53950";"2016W133";"     779"
"3967";"1100";"53950";"2016W134";"     857"
"3968";"1100";"53950";"2016W135";"     791"
"3969";"1100";"53950";"2016W136";"     782"
"3970";"1100";"53950";"2016W137";"     825"
"3971";"1100";"53950";"2016W138";"     810"
"3972";"1100";"53950";"2016W139";"     817"
"3973";"1100";"53950";"2016W140";"     836"
"3974";"1100";"53950";"2016W141";"     938"
"3975";"1100";"53950";"2016W142";"     833"
"3976";"1100";"53950";"2016W143";"     844"
"3977";"1100";"53950";"2016W144";"     809"
"3978";"1100";"53950";"2016W145";"     880"
"3979";"1100";"53950";"2016W146";"     866"
"3980";"1100";"53950";"2016W147";"     876"
"3981";"1100";"53950";"2016W148";"     869"
"3982";"1100";"53950";"2016W149";"     935"
"3983";"1100";"53950";"2016W150";"     944"
"3984";"1100";"53950";"2016W151";"     942"
"3985";"1100";"53950";"2016W152";"     840"
"3986";"1100";"53950";"2016JJ00";"   44361"
"3987";"1100";"53950";"2017X000";"     128"
"3988";"1100";"53950";"2017W101";"     929"
"3989";"1100";"53950";"2017W102";"     993"
"3990";"1100";"53950";"2017W103";"     894"
"3991";"1100";"53950";"2017W104";"     956"
"3992";"1100";"53950";"2017W105";"    1038"
"3993";"1100";"53950";"2017W106";"     929"
"3994";"1100";"53950";"2017W107";"     877"
"3995";"1100";"53950";"2017W108";"     914"
"3996";"1100";"53950";"2017W109";"     828"
"3997";"1100";"53950";"2017W110";"     886"
"3998";"1100";"53950";"2017W111";"     795"
"3999";"1100";"53950";"2017W112";"     818"
"4000";"1100";"53950";"2017W113";"     866"
"4001";"1100";"53950";"2017W114";"     800"
"4002";"1100";"53950";"2017W115";"     866"
"4003";"1100";"53950";"2017W116";"     815"
"4004";"1100";"53950";"2017W117";"     821"
"4005";"1100";"53950";"2017W118";"     840"
"4006";"1100";"53950";"2017W119";"     853"
"4007";"1100";"53950";"2017W120";"     848"
"4008";"1100";"53950";"2017W121";"     830"
"4009";"1100";"53950";"2017W122";"     840"
"4010";"1100";"53950";"2017W123";"     749"
"4011";"1100";"53950";"2017W124";"     794"
"4012";"1100";"53950";"2017W125";"     803"
"4013";"1100";"53950";"2017W126";"     785"
"4014";"1100";"53950";"2017W127";"     816"
"4015";"1100";"53950";"2017W128";"     758"
"4016";"1100";"53950";"2017W129";"     832"
"4017";"1100";"53950";"2017W130";"     819"
"4018";"1100";"53950";"2017W131";"     775"
"4019";"1100";"53950";"2017W132";"     838"
"4020";"1100";"53950";"2017W133";"     795"
"4021";"1100";"53950";"2017W134";"     763"
"4022";"1100";"53950";"2017W135";"     790"
"4023";"1100";"53950";"2017W136";"     846"
"4024";"1100";"53950";"2017W137";"     864"
"4025";"1100";"53950";"2017W138";"     854"
"4026";"1100";"53950";"2017W139";"     823"
"4027";"1100";"53950";"2017W140";"     793"
"4028";"1100";"53950";"2017W141";"     877"
"4029";"1100";"53950";"2017W142";"     832"
"4030";"1100";"53950";"2017W143";"     791"
"4031";"1100";"53950";"2017W144";"     798"
"4032";"1100";"53950";"2017W145";"     795"
"4033";"1100";"53950";"2017W146";"     911"
"4034";"1100";"53950";"2017W147";"     912"
"4035";"1100";"53950";"2017W148";"     880"
"4036";"1100";"53950";"2017W149";"     899"
"4037";"1100";"53950";"2017W150";"    1017"
"4038";"1100";"53950";"2017W151";"     918"
"4039";"1100";"53950";"2017W152";"     934"
"4040";"1100";"53950";"2017JJ00";"   44425"
"4041";"1100";"53950";"2018W101";"     932"
"4042";"1100";"53950";"2018W102";"     926"
"4043";"1100";"53950";"2018W103";"     983"
"4044";"1100";"53950";"2018W104";"     936"
"4045";"1100";"53950";"2018W105";"     921"
"4046";"1100";"53950";"2018W106";"     970"
"4047";"1100";"53950";"2018W107";"    1070"
"4048";"1100";"53950";"2018W108";"    1047"
"4049";"1100";"53950";"2018W109";"    1111"
"4050";"1100";"53950";"2018W110";"    1114"
"4051";"1100";"53950";"2018W111";"    1045"
"4052";"1100";"53950";"2018W112";"     947"
"4053";"1100";"53950";"2018W113";"     897"
"4054";"1100";"53950";"2018W114";"     902"
"4055";"1100";"53950";"2018W115";"     846"
"4056";"1100";"53950";"2018W116";"     874"
"4057";"1100";"53950";"2018W117";"     829"
"4058";"1100";"53950";"2018W118";"     767"
"4059";"1100";"53950";"2018W119";"     758"
"4060";"1100";"53950";"2018W120";"     825"
"4061";"1100";"53950";"2018W121";"     797"
"4062";"1100";"53950";"2018W122";"     857"
"4063";"1100";"53950";"2018W123";"     825"
"4064";"1100";"53950";"2018W124";"     797"
"4065";"1100";"53950";"2018W125";"     803"
"4066";"1100";"53950";"2018W126";"     784"
"4067";"1100";"53950";"2018W127";"     838"
"4068";"1100";"53950";"2018W128";"     805"
"4069";"1100";"53950";"2018W129";"     810"
"4070";"1100";"53950";"2018W130";"     824"
"4071";"1100";"53950";"2018W131";"     867"
"4072";"1100";"53950";"2018W132";"     827"
"4073";"1100";"53950";"2018W133";"     785"
"4074";"1100";"53950";"2018W134";"     813"
"4075";"1100";"53950";"2018W135";"     808"
"4076";"1100";"53950";"2018W136";"     811"
"4077";"1100";"53950";"2018W137";"     819"
"4078";"1100";"53950";"2018W138";"     868"
"4079";"1100";"53950";"2018W139";"     804"
"4080";"1100";"53950";"2018W140";"     873"
"4081";"1100";"53950";"2018W141";"     832"
"4082";"1100";"53950";"2018W142";"     831"
"4083";"1100";"53950";"2018W143";"     857"
"4084";"1100";"53950";"2018W144";"     920"
"4085";"1100";"53950";"2018W145";"     907"
"4086";"1100";"53950";"2018W146";"     825"
"4087";"1100";"53950";"2018W147";"     928"
"4088";"1100";"53950";"2018W148";"     916"
"4089";"1100";"53950";"2018W149";"     905"
"4090";"1100";"53950";"2018W150";"     960"
"4091";"1100";"53950";"2018W151";"     928"
"4092";"1100";"53950";"2018W152";"     909"
"4093";"1100";"53950";"2018W153";"     142"
"4094";"1100";"53950";"2018JJ00";"   45975"
"4095";"1100";"53950";"2019W101";"     715"
"4096";"1100";"53950";"2019W102";"     864"
"4097";"1100";"53950";"2019W103";"     928"
"4098";"1100";"53950";"2019W104";"     931"
"4099";"1100";"53950";"2019W105";"     944"
"4100";"1100";"53950";"2019W106";"     983"
"4101";"1100";"53950";"2019W107";"     915"
"4102";"1100";"53950";"2019W108";"     939"
"4103";"1100";"53950";"2019W109";"     877"
"4104";"1100";"53950";"2019W110";"     938"
"4105";"1100";"53950";"2019W111";"     979"
"4106";"1100";"53950";"2019W112";"     860"
"4107";"1100";"53950";"2019W113";"     893"
"4108";"1100";"53950";"2019W114";"     847"
"4109";"1100";"53950";"2019W115";"     889"
"4110";"1100";"53950";"2019W116";"     899"
"4111";"1100";"53950";"2019W117";"     859"
"4112";"1100";"53950";"2019W118";"     869"
"4113";"1100";"53950";"2019W119";"     821"
"4114";"1100";"53950";"2019W120";"     811"
"4115";"1100";"53950";"2019W121";"     810"
"4116";"1100";"53950";"2019W122";"     846"
"4117";"1100";"53950";"2019W123";"     805"
"4118";"1100";"53950";"2019W124";"     818"
"4119";"1100";"53950";"2019W125";"     865"
"4120";"1100";"53950";"2019W126";"     857"
"4121";"1100";"53950";"2019W127";"     866"
"4122";"1100";"53950";"2019W128";"     841"
"4123";"1100";"53950";"2019W129";"     816"
"4124";"1100";"53950";"2019W130";"     879"
"4125";"1100";"53950";"2019W131";"     857"
"4126";"1100";"53950";"2019W132";"     783"
"4127";"1100";"53950";"2019W133";"     837"
"4128";"1100";"53950";"2019W134";"     814"
"4129";"1100";"53950";"2019W135";"     905"
"4130";"1100";"53950";"2019W136";"     782"
"4131";"1100";"53950";"2019W137";"     847"
"4132";"1100";"53950";"2019W138";"     817"
"4133";"1100";"53950";"2019W139";"     861"
"4134";"1100";"53950";"2019W140";"     815"
"4135";"1100";"53950";"2019W141";"     945"
"4136";"1100";"53950";"2019W142";"     912"
"4137";"1100";"53950";"2019W143";"     935"
"4138";"1100";"53950";"2019W144";"     884"
"4139";"1100";"53950";"2019W145";"     852"
"4140";"1100";"53950";"2019W146";"     922"
"4141";"1100";"53950";"2019W147";"     925"
"4142";"1100";"53950";"2019W148";"     944"
"4143";"1100";"53950";"2019W149";"     918"
"4144";"1100";"53950";"2019W150";"    1021"
"4145";"1100";"53950";"2019W151";"    1000"
"4146";"1100";"53950";"2019W152";"     936"
"4147";"1100";"53950";"2019W153";"     264"
"4148";"1100";"53950";"2019JJ00";"   45940"
"4149";"1100";"53950";"2020W101";"     633"
"4150";"1100";"53950";"2020W102";"     967"
"4151";"1100";"53950";"2020W103";"     913"
"4152";"1100";"53950";"2020W104";"     936"
"4153";"1100";"53950";"2020W105";"     924"
"4154";"1100";"53950";"2020W106";"     981"
"4155";"1100";"53950";"2020W107";"     938"
"4156";"1100";"53950";"2020W108";"     870"
"4157";"1100";"53950";"2020W109";"     911"
"4158";"1100";"53950";"2020W110";"     889"
"4159";"1100";"53950";"2020W111";"     949"
"4160";"1100";"53950";"2020W112";"    1079"
"4161";"1100";"53950";"2020W113";"    1402"
"4162";"1100";"53950";"2020W114";"    1503"
"4163";"1100";"53950";"2020W115";"    1436"
"4164";"1100";"53950";"2020W116";"    1232"
"4165";"1100";"53950";"2020W117";"    1154"
"4166";"1100";"53950";"2020W118";"     999"
"4167";"1100";"53950";"2020W119";"     914"
"4168";"1100";"53950";"2020W120";"     833"
"4169";"1100";"53950";"2020W121";"     805"
"4170";"1100";"53950";"2020W122";"     858"
"4171";"1100";"53950";"2020W123";"     836"
"4172";"1100";"53950";"2020W124";"     835"
"4173";"1100";"53950";"2020W125";"     856"
"4174";"1100";"53950";"2020W126";"     828"
"4175";"1100";"53950";"2020W127";"     809"
"4176";"1100";"53950";"2020W128";"     813"
"4177";"1100";"53950";"2020W129";"     774"
"4178";"1100";"53950";"2020W130";"     821"
"4179";"1100";"53950";"2020W131";"     842"
"4180";"1100";"53950";"2020W132";"     820"
"4181";"1100";"53950";"2020W133";"     928"
"4182";"1100";"53950";"2020W134";"     860"
"4183";"1100";"53950";"2020W135";"     863"
"4184";"1100";"53950";"2020W136";"     828"
"4185";"1100";"53950";"2020W137";"     895"
"4186";"1100";"53950";"2020W138";"     843"
"4187";"1100";"53950";"2020W139";"     879"
"4188";"1100";"53950";"2020W140";"     911"
"4189";"1100";"53950";"2020W141";"     989"
"4190";"1100";"53950";"2020W142";"     981"
"4191";"1100";"53950";"2020W143";"    1077"
"4192";"1100";"53950";"2020W144";"    1160"
"4193";"1100";"53950";"2020W145";"    1107"
"4194";"1100";"53950";"2020W146";"    1049"
"4195";"1100";"53950";"2020W147";"    1069"
"4196";"1100";"53950";"2020W148";"    1089"
"4197";"1100";"21700";"1995X000";"     196"
"4198";"1100";"21700";"1995W101";"    1342"
"4199";"1100";"21700";"1995W102";"    1357"
"4200";"1100";"21700";"1995W103";"    1248"
"4201";"1100";"21700";"1995W104";"    1271"
"4202";"1100";"21700";"1995W105";"    1219"
"4203";"1100";"21700";"1995W106";"    1193"
"4204";"1100";"21700";"1995W107";"    1160"
"4205";"1100";"21700";"1995W108";"    1191"
"4206";"1100";"21700";"1995W109";"    1147"
"4207";"1100";"21700";"1995W110";"    1271"
"4208";"1100";"21700";"1995W111";"    1334"
"4209";"1100";"21700";"1995W112";"    1312"
"4210";"1100";"21700";"1995W113";"    1213"
"4211";"1100";"21700";"1995W114";"    1324"
"4212";"1100";"21700";"1995W115";"    1176"
"4213";"1100";"21700";"1995W116";"    1246"
"4214";"1100";"21700";"1995W117";"    1251"
"4215";"1100";"21700";"1995W118";"    1192"
"4216";"1100";"21700";"1995W119";"    1089"
"4217";"1100";"21700";"1995W120";"    1126"
"4218";"1100";"21700";"1995W121";"    1099"
"4219";"1100";"21700";"1995W122";"    1076"
"4220";"1100";"21700";"1995W123";"    1024"
"4221";"1100";"21700";"1995W124";"    1058"
"4222";"1100";"21700";"1995W125";"    1171"
"4223";"1100";"21700";"1995W126";"    1228"
"4224";"1100";"21700";"1995W127";"    1094"
"4225";"1100";"21700";"1995W128";"    1360"
"4226";"1100";"21700";"1995W129";"    1093"
"4227";"1100";"21700";"1995W130";"    1113"
"4228";"1100";"21700";"1995W131";"    1328"
"4229";"1100";"21700";"1995W132";"    1098"
"4230";"1100";"21700";"1995W133";"    1066"
"4231";"1100";"21700";"1995W134";"    1068"
"4232";"1100";"21700";"1995W135";"    1013"
"4233";"1100";"21700";"1995W136";"    1031"
"4234";"1100";"21700";"1995W137";"    1002"
"4235";"1100";"21700";"1995W138";"    1002"
"4236";"1100";"21700";"1995W139";"    1020"
"4237";"1100";"21700";"1995W140";"    1098"
"4238";"1100";"21700";"1995W141";"    1154"
"4239";"1100";"21700";"1995W142";"    1026"
"4240";"1100";"21700";"1995W143";"    1061"
"4241";"1100";"21700";"1995W144";"    1066"
"4242";"1100";"21700";"1995W145";"    1109"
"4243";"1100";"21700";"1995W146";"    1169"
"4244";"1100";"21700";"1995W147";"    1157"
"4245";"1100";"21700";"1995W148";"    1218"
"4246";"1100";"21700";"1995W149";"    1271"
"4247";"1100";"21700";"1995W150";"    1408"
"4248";"1100";"21700";"1995W151";"    1523"
"4249";"1100";"21700";"1995W152";"    1623"
"4250";"1100";"21700";"1995JJ00";"   61685"
"4251";"1100";"21700";"1996W101";"    1788"
"4252";"1100";"21700";"1996W102";"    1610"
"4253";"1100";"21700";"1996W103";"    1469"
"4254";"1100";"21700";"1996W104";"    1340"
"4255";"1100";"21700";"1996W105";"    1450"
"4256";"1100";"21700";"1996W106";"    1572"
"4257";"1100";"21700";"1996W107";"    1471"
"4258";"1100";"21700";"1996W108";"    1464"
"4259";"1100";"21700";"1996W109";"    1402"
"4260";"1100";"21700";"1996W110";"    1314"
"4261";"1100";"21700";"1996W111";"    1359"
"4262";"1100";"21700";"1996W112";"    1318"
"4263";"1100";"21700";"1996W113";"    1255"
"4264";"1100";"21700";"1996W114";"    1312"
"4265";"1100";"21700";"1996W115";"    1233"
"4266";"1100";"21700";"1996W116";"    1340"
"4267";"1100";"21700";"1996W117";"    1270"
"4268";"1100";"21700";"1996W118";"    1155"
"4269";"1100";"21700";"1996W119";"    1164"
"4270";"1100";"21700";"1996W120";"    1148"
"4271";"1100";"21700";"1996W121";"    1109"
"4272";"1100";"21700";"1996W122";"    1134"
"4273";"1100";"21700";"1996W123";"    1363"
"4274";"1100";"21700";"1996W124";"    1150"
"4275";"1100";"21700";"1996W125";"    1070"
"4276";"1100";"21700";"1996W126";"    1031"
"4277";"1100";"21700";"1996W127";"    1096"
"4278";"1100";"21700";"1996W128";"    1104"
"4279";"1100";"21700";"1996W129";"    1076"
"4280";"1100";"21700";"1996W130";"    1123"
"4281";"1100";"21700";"1996W131";"    1006"
"4282";"1100";"21700";"1996W132";"    1052"
"4283";"1100";"21700";"1996W133";"    1031"
"4284";"1100";"21700";"1996W134";"    1024"
"4285";"1100";"21700";"1996W135";"     962"
"4286";"1100";"21700";"1996W136";"     929"
"4287";"1100";"21700";"1996W137";"     944"
"4288";"1100";"21700";"1996W138";"    1122"
"4289";"1100";"21700";"1996W139";"    1125"
"4290";"1100";"21700";"1996W140";"    1105"
"4291";"1100";"21700";"1996W141";"    1000"
"4292";"1100";"21700";"1996W142";"    1012"
"4293";"1100";"21700";"1996W143";"    1093"
"4294";"1100";"21700";"1996W144";"    1047"
"4295";"1100";"21700";"1996W145";"    1121"
"4296";"1100";"21700";"1996W146";"    1053"
"4297";"1100";"21700";"1996W147";"    1114"
"4298";"1100";"21700";"1996W148";"    1109"
"4299";"1100";"21700";"1996W149";"    1102"
"4300";"1100";"21700";"1996W150";"    1207"
"4301";"1100";"21700";"1996W151";"    1235"
"4302";"1100";"21700";"1996W152";"    1311"
"4303";"1100";"21700";"1996W153";"     394"
"4304";"1100";"21700";"1996JJ00";"   62788"
"4305";"1100";"21700";"1997W101";"    1142"
"4306";"1100";"21700";"1997W102";"    1658"
"4307";"1100";"21700";"1997W103";"    1684"
"4308";"1100";"21700";"1997W104";"    1562"
"4309";"1100";"21700";"1997W105";"    1512"
"4310";"1100";"21700";"1997W106";"    1503"
"4311";"1100";"21700";"1997W107";"    1504"
"4312";"1100";"21700";"1997W108";"    1359"
"4313";"1100";"21700";"1997W109";"    1329"
"4314";"1100";"21700";"1997W110";"    1231"
"4315";"1100";"21700";"1997W111";"    1107"
"4316";"1100";"21700";"1997W112";"    1091"
"4317";"1100";"21700";"1997W113";"    1160"
"4318";"1100";"21700";"1997W114";"    1162"
"4319";"1100";"21700";"1997W115";"    1095"
"4320";"1100";"21700";"1997W116";"    1064"
"4321";"1100";"21700";"1997W117";"    1225"
"4322";"1100";"21700";"1997W118";"    1226"
"4323";"1100";"21700";"1997W119";"    1099"
"4324";"1100";"21700";"1997W120";"    1242"
"4325";"1100";"21700";"1997W121";"    1145"
"4326";"1100";"21700";"1997W122";"    1052"
"4327";"1100";"21700";"1997W123";"    1262"
"4328";"1100";"21700";"1997W124";"    1159"
"4329";"1100";"21700";"1997W125";"    1047"
"4330";"1100";"21700";"1997W126";"    1055"
"4331";"1100";"21700";"1997W127";"    1086"
"4332";"1100";"21700";"1997W128";"    1093"
"4333";"1100";"21700";"1997W129";"    1109"
"4334";"1100";"21700";"1997W130";"    1069"
"4335";"1100";"21700";"1997W131";"    1065"
"4336";"1100";"21700";"1997W132";"    1080"
"4337";"1100";"21700";"1997W133";"    1433"
"4338";"1100";"21700";"1997W134";"    1329"
"4339";"1100";"21700";"1997W135";"    1174"
"4340";"1100";"21700";"1997W136";"    1013"
"4341";"1100";"21700";"1997W137";"    1043"
"4342";"1100";"21700";"1997W138";"    1037"
"4343";"1100";"21700";"1997W139";"    1018"
"4344";"1100";"21700";"1997W140";"    1032"
"4345";"1100";"21700";"1997W141";"    1184"
"4346";"1100";"21700";"1997W142";"    1084"
"4347";"1100";"21700";"1997W143";"    1155"
