"ID";"Geslacht";"LeeftijdOp31December";"Perioden";"Overledenen_1"
"7092";"3000";"41700";"2000W107";"     283"
"7093";"3000";"41700";"2000W108";"     310"
"7094";"3000";"41700";"2000W109";"     303"
"7095";"3000";"41700";"2000W110";"     315"
"7096";"3000";"41700";"2000W111";"     299"
"7097";"3000";"41700";"2000W112";"     311"
"7098";"3000";"41700";"2000W113";"     301"
"7099";"3000";"41700";"2000W114";"     317"
"7100";"3000";"41700";"2000W115";"     343"
"7101";"3000";"41700";"2000W116";"     306"
"7102";"3000";"41700";"2000W117";"     317"
"7103";"3000";"41700";"2000W118";"     305"
"7104";"3000";"41700";"2000W119";"     321"
"7105";"3000";"41700";"2000W120";"     295"
"7106";"3000";"41700";"2000W121";"     286"
"7107";"3000";"41700";"2000W122";"     306"
"7108";"3000";"41700";"2000W123";"     308"
"7109";"3000";"41700";"2000W124";"     287"
"7110";"3000";"41700";"2000W125";"     356"
"7111";"3000";"41700";"2000W126";"     333"
"7112";"3000";"41700";"2000W127";"     283"
"7113";"3000";"41700";"2000W128";"     330"
"7114";"3000";"41700";"2000W129";"     301"
"7115";"3000";"41700";"2000W130";"     286"
"7116";"3000";"41700";"2000W131";"     313"
"7117";"3000";"41700";"2000W132";"     320"
"7118";"3000";"41700";"2000W133";"     287"
"7119";"3000";"41700";"2000W134";"     319"
"7120";"3000";"41700";"2000W135";"     307"
"7121";"3000";"41700";"2000W136";"     307"
"7122";"3000";"41700";"2000W137";"     314"
"7123";"3000";"41700";"2000W138";"     331"
"7124";"3000";"41700";"2000W139";"     272"
"7125";"3000";"41700";"2000W140";"     329"
"7126";"3000";"41700";"2000W141";"     284"
"7127";"3000";"41700";"2000W142";"     306"
"7128";"3000";"41700";"2000W143";"     341"
"7129";"3000";"41700";"2000W144";"     323"
"7130";"3000";"41700";"2000W145";"     307"
"7131";"3000";"41700";"2000W146";"     320"
"7132";"3000";"41700";"2000W147";"     318"
"7133";"3000";"41700";"2000W148";"     317"
"7134";"3000";"41700";"2000W149";"     289"
"7135";"3000";"41700";"2000W150";"     308"
"7136";"3000";"41700";"2000W151";"     334"
"7137";"3000";"41700";"2000W152";"     335"
"7138";"3000";"41700";"2000JJ00";"   16309"
"7139";"3000";"41700";"2001W101";"     303"
"7140";"3000";"41700";"2001W102";"     315"
"7141";"3000";"41700";"2001W103";"     320"
"7142";"3000";"41700";"2001W104";"     317"
"7143";"3000";"41700";"2001W105";"     299"
"7144";"3000";"41700";"2001W106";"     294"
"7145";"3000";"41700";"2001W107";"     331"
"7146";"3000";"41700";"2001W108";"     270"
"7147";"3000";"41700";"2001W109";"     304"
"7148";"3000";"41700";"2001W110";"     309"
"7149";"3000";"41700";"2001W111";"     312"
"7150";"3000";"41700";"2001W112";"     329"
"7151";"3000";"41700";"2001W113";"     332"
"7152";"3000";"41700";"2001W114";"     306"
"7153";"3000";"41700";"2001W115";"     274"
"7154";"3000";"41700";"2001W116";"     305"
"7155";"3000";"41700";"2001W117";"     329"
"7156";"3000";"41700";"2001W118";"     291"
"7157";"3000";"41700";"2001W119";"     322"
"7158";"3000";"41700";"2001W120";"     354"
"7159";"3000";"41700";"2001W121";"     305"
"7160";"3000";"41700";"2001W122";"     285"
"7161";"3000";"41700";"2001W123";"     275"
"7162";"3000";"41700";"2001W124";"     305"
"7163";"3000";"41700";"2001W125";"     305"
"7164";"3000";"41700";"2001W126";"     313"
"7165";"3000";"41700";"2001W127";"     291"
"7166";"3000";"41700";"2001W128";"     277"
"7167";"3000";"41700";"2001W129";"     282"
"7168";"3000";"41700";"2001W130";"     324"
"7169";"3000";"41700";"2001W131";"     310"
"7170";"3000";"41700";"2001W132";"     305"
"7171";"3000";"41700";"2001W133";"     320"
"7172";"3000";"41700";"2001W134";"     281"
"7173";"3000";"41700";"2001W135";"     286"
"7174";"3000";"41700";"2001W136";"     326"
"7175";"3000";"41700";"2001W137";"     292"
"7176";"3000";"41700";"2001W138";"     311"
"7177";"3000";"41700";"2001W139";"     343"
"7178";"3000";"41700";"2001W140";"     314"
"7179";"3000";"41700";"2001W141";"     274"
"7180";"3000";"41700";"2001W142";"     320"
"7181";"3000";"41700";"2001W143";"     352"
"7182";"3000";"41700";"2001W144";"     300"
"7183";"3000";"41700";"2001W145";"     293"
"7184";"3000";"41700";"2001W146";"     321"
"7185";"3000";"41700";"2001W147";"     328"
"7186";"3000";"41700";"2001W148";"     346"
"7187";"3000";"41700";"2001W149";"     338"
"7188";"3000";"41700";"2001W150";"     339"
"7189";"3000";"41700";"2001W151";"     327"
"7190";"3000";"41700";"2001W152";"     329"
"7191";"3000";"41700";"2001W153";"      45"
"7192";"3000";"41700";"2001JJ00";"   16178"
"7193";"3000";"41700";"2002W101";"     267"
"7194";"3000";"41700";"2002W102";"     326"
"7195";"3000";"41700";"2002W103";"     284"
"7196";"3000";"41700";"2002W104";"     336"
"7197";"3000";"41700";"2002W105";"     306"
"7198";"3000";"41700";"2002W106";"     287"
"7199";"3000";"41700";"2002W107";"     291"
"7200";"3000";"41700";"2002W108";"     302"
"7201";"3000";"41700";"2002W109";"     310"
"7202";"3000";"41700";"2002W110";"     287"
"7203";"3000";"41700";"2002W111";"     327"
"7204";"3000";"41700";"2002W112";"     326"
"7205";"3000";"41700";"2002W113";"     315"
"7206";"3000";"41700";"2002W114";"     281"
"7207";"3000";"41700";"2002W115";"     334"
"7208";"3000";"41700";"2002W116";"     310"
"7209";"3000";"41700";"2002W117";"     305"
"7210";"3000";"41700";"2002W118";"     315"
"7211";"3000";"41700";"2002W119";"     310"
"7212";"3000";"41700";"2002W120";"     312"
"7213";"3000";"41700";"2002W121";"     296"
"7214";"3000";"41700";"2002W122";"     312"
"7215";"3000";"41700";"2002W123";"     335"
"7216";"3000";"41700";"2002W124";"     280"
"7217";"3000";"41700";"2002W125";"     323"
"7218";"3000";"41700";"2002W126";"     320"
"7219";"3000";"41700";"2002W127";"     303"
"7220";"3000";"41700";"2002W128";"     306"
"7221";"3000";"41700";"2002W129";"     304"
"7222";"3000";"41700";"2002W130";"     314"
"7223";"3000";"41700";"2002W131";"     321"
"7224";"3000";"41700";"2002W132";"     295"
"7225";"3000";"41700";"2002W133";"     313"
"7226";"3000";"41700";"2002W134";"     282"
"7227";"3000";"41700";"2002W135";"     289"
"7228";"3000";"41700";"2002W136";"     309"
"7229";"3000";"41700";"2002W137";"     312"
"7230";"3000";"41700";"2002W138";"     276"
"7231";"3000";"41700";"2002W139";"     297"
"7232";"3000";"41700";"2002W140";"     333"
"7233";"3000";"41700";"2002W141";"     281"
"7234";"3000";"41700";"2002W142";"     288"
"7235";"3000";"41700";"2002W143";"     342"
"7236";"3000";"41700";"2002W144";"     313"
"7237";"3000";"41700";"2002W145";"     336"
"7238";"3000";"41700";"2002W146";"     324"
"7239";"3000";"41700";"2002W147";"     325"
"7240";"3000";"41700";"2002W148";"     307"
"7241";"3000";"41700";"2002W149";"     309"
"7242";"3000";"41700";"2002W150";"     342"
"7243";"3000";"41700";"2002W151";"     314"
"7244";"3000";"41700";"2002W152";"     309"
"7245";"3000";"41700";"2002W153";"      95"
"7246";"3000";"41700";"2002JJ00";"   16136"
"7247";"3000";"41700";"2003W101";"     243"
"7248";"3000";"41700";"2003W102";"     311"
"7249";"3000";"41700";"2003W103";"     322"
"7250";"3000";"41700";"2003W104";"     326"
"7251";"3000";"41700";"2003W105";"     298"
"7252";"3000";"41700";"2003W106";"     266"
"7253";"3000";"41700";"2003W107";"     283"
"7254";"3000";"41700";"2003W108";"     325"
"7255";"3000";"41700";"2003W109";"     336"
"7256";"3000";"41700";"2003W110";"     318"
"7257";"3000";"41700";"2003W111";"     323"
"7258";"3000";"41700";"2003W112";"     299"
"7259";"3000";"41700";"2003W113";"     323"
"7260";"3000";"41700";"2003W114";"     324"
"7261";"3000";"41700";"2003W115";"     278"
"7262";"3000";"41700";"2003W116";"     319"
"7263";"3000";"41700";"2003W117";"     350"
"7264";"3000";"41700";"2003W118";"     302"
"7265";"3000";"41700";"2003W119";"     294"
"7266";"3000";"41700";"2003W120";"     263"
"7267";"3000";"41700";"2003W121";"     289"
"7268";"3000";"41700";"2003W122";"     304"
"7269";"3000";"41700";"2003W123";"     338"
"7270";"3000";"41700";"2003W124";"     291"
"7271";"3000";"41700";"2003W125";"     303"
"7272";"3000";"41700";"2003W126";"     339"
"7273";"3000";"41700";"2003W127";"     284"
"7274";"3000";"41700";"2003W128";"     292"
"7275";"3000";"41700";"2003W129";"     322"
"7276";"3000";"41700";"2003W130";"     282"
"7277";"3000";"41700";"2003W131";"     307"
"7278";"3000";"41700";"2003W132";"     327"
"7279";"3000";"41700";"2003W133";"     319"
"7280";"3000";"41700";"2003W134";"     285"
"7281";"3000";"41700";"2003W135";"     314"
"7282";"3000";"41700";"2003W136";"     295"
"7283";"3000";"41700";"2003W137";"     313"
"7284";"3000";"41700";"2003W138";"     319"
"7285";"3000";"41700";"2003W139";"     333"
"7286";"3000";"41700";"2003W140";"     322"
"7287";"3000";"41700";"2003W141";"     308"
"7288";"3000";"41700";"2003W142";"     302"
"7289";"3000";"41700";"2003W143";"     313"
"7290";"3000";"41700";"2003W144";"     307"
"7291";"3000";"41700";"2003W145";"     290"
"7292";"3000";"41700";"2003W146";"     295"
"7293";"3000";"41700";"2003W147";"     313"
"7294";"3000";"41700";"2003W148";"     327"
"7295";"3000";"41700";"2003W149";"     311"
"7296";"3000";"41700";"2003W150";"     338"
"7297";"3000";"41700";"2003W151";"     314"
"7298";"3000";"41700";"2003W152";"     313"
"7299";"3000";"41700";"2003W153";"     153"
"7300";"3000";"41700";"2003JJ00";"   16165"
"7301";"3000";"41700";"2004W101";"     159"
"7302";"3000";"41700";"2004W102";"     293"
"7303";"3000";"41700";"2004W103";"     303"
"7304";"3000";"41700";"2004W104";"     308"
"7305";"3000";"41700";"2004W105";"     300"
"7306";"3000";"41700";"2004W106";"     324"
"7307";"3000";"41700";"2004W107";"     310"
"7308";"3000";"41700";"2004W108";"     310"
"7309";"3000";"41700";"2004W109";"     273"
"7310";"3000";"41700";"2004W110";"     311"
"7311";"3000";"41700";"2004W111";"     281"
"7312";"3000";"41700";"2004W112";"     287"
"7313";"3000";"41700";"2004W113";"     326"
"7314";"3000";"41700";"2004W114";"     294"
"7315";"3000";"41700";"2004W115";"     270"
"7316";"3000";"41700";"2004W116";"     321"
"7317";"3000";"41700";"2004W117";"     302"
"7318";"3000";"41700";"2004W118";"     285"
"7319";"3000";"41700";"2004W119";"     287"
"7320";"3000";"41700";"2004W120";"     302"
"7321";"3000";"41700";"2004W121";"     303"
"7322";"3000";"41700";"2004W122";"     284"
"7323";"3000";"41700";"2004W123";"     278"
"7324";"3000";"41700";"2004W124";"     304"
"7325";"3000";"41700";"2004W125";"     258"
"7326";"3000";"41700";"2004W126";"     291"
"7327";"3000";"41700";"2004W127";"     280"
"7328";"3000";"41700";"2004W128";"     305"
"7329";"3000";"41700";"2004W129";"     310"
"7330";"3000";"41700";"2004W130";"     285"
"7331";"3000";"41700";"2004W131";"     308"
"7332";"3000";"41700";"2004W132";"     321"
"7333";"3000";"41700";"2004W133";"     296"
"7334";"3000";"41700";"2004W134";"     273"
"7335";"3000";"41700";"2004W135";"     310"
"7336";"3000";"41700";"2004W136";"     283"
"7337";"3000";"41700";"2004W137";"     307"
"7338";"3000";"41700";"2004W138";"     276"
"7339";"3000";"41700";"2004W139";"     291"
"7340";"3000";"41700";"2004W140";"     322"
"7341";"3000";"41700";"2004W141";"     302"
"7342";"3000";"41700";"2004W142";"     308"
"7343";"3000";"41700";"2004W143";"     311"
"7344";"3000";"41700";"2004W144";"     327"
"7345";"3000";"41700";"2004W145";"     284"
"7346";"3000";"41700";"2004W146";"     324"
"7347";"3000";"41700";"2004W147";"     317"
"7348";"3000";"41700";"2004W148";"     294"
"7349";"3000";"41700";"2004W149";"     288"
"7350";"3000";"41700";"2004W150";"     311"
"7351";"3000";"41700";"2004W151";"     321"
"7352";"3000";"41700";"2004W152";"     287"
"7353";"3000";"41700";"2004W153";"     225"
"7354";"3000";"41700";"2004JJ00";"   15630"
"7355";"3000";"41700";"2005X000";"      92"
"7356";"3000";"41700";"2005W101";"     276"
"7357";"3000";"41700";"2005W102";"     289"
"7358";"3000";"41700";"2005W103";"     297"
"7359";"3000";"41700";"2005W104";"     292"
"7360";"3000";"41700";"2005W105";"     338"
"7361";"3000";"41700";"2005W106";"     313"
"7362";"3000";"41700";"2005W107";"     323"
"7363";"3000";"41700";"2005W108";"     316"
"7364";"3000";"41700";"2005W109";"     305"
"7365";"3000";"41700";"2005W110";"     302"
"7366";"3000";"41700";"2005W111";"     272"
"7367";"3000";"41700";"2005W112";"     316"
"7368";"3000";"41700";"2005W113";"     308"
"7369";"3000";"41700";"2005W114";"     287"
"7370";"3000";"41700";"2005W115";"     273"
"7371";"3000";"41700";"2005W116";"     291"
"7372";"3000";"41700";"2005W117";"     258"
"7373";"3000";"41700";"2005W118";"     297"
"7374";"3000";"41700";"2005W119";"     267"
"7375";"3000";"41700";"2005W120";"     299"
"7376";"3000";"41700";"2005W121";"     290"
"7377";"3000";"41700";"2005W122";"     273"
"7378";"3000";"41700";"2005W123";"     286"
"7379";"3000";"41700";"2005W124";"     308"
"7380";"3000";"41700";"2005W125";"     316"
"7381";"3000";"41700";"2005W126";"     284"
"7382";"3000";"41700";"2005W127";"     294"
"7383";"3000";"41700";"2005W128";"     270"
"7384";"3000";"41700";"2005W129";"     240"
"7385";"3000";"41700";"2005W130";"     257"
"7386";"3000";"41700";"2005W131";"     286"
"7387";"3000";"41700";"2005W132";"     252"
"7388";"3000";"41700";"2005W133";"     304"
"7389";"3000";"41700";"2005W134";"     285"
"7390";"3000";"41700";"2005W135";"     320"
"7391";"3000";"41700";"2005W136";"     288"
"7392";"3000";"41700";"2005W137";"     266"
"7393";"3000";"41700";"2005W138";"     274"
"7394";"3000";"41700";"2005W139";"     276"
"7395";"3000";"41700";"2005W140";"     267"
"7396";"3000";"41700";"2005W141";"     254"
"7397";"3000";"41700";"2005W142";"     294"
"7398";"3000";"41700";"2005W143";"     274"
"7399";"3000";"41700";"2005W144";"     266"
"7400";"3000";"41700";"2005W145";"     263"
"7401";"3000";"41700";"2005W146";"     278"
"7402";"3000";"41700";"2005W147";"     314"
"7403";"3000";"41700";"2005W148";"     277"
"7404";"3000";"41700";"2005W149";"     274"
"7405";"3000";"41700";"2005W150";"     302"
"7406";"3000";"41700";"2005W151";"     261"
"7407";"3000";"41700";"2005W152";"     236"
"7408";"3000";"41700";"2005JJ00";"   14940"
"7409";"3000";"41700";"2006X000";"      31"
"7410";"3000";"41700";"2006W101";"     280"
"7411";"3000";"41700";"2006W102";"     290"
"7412";"3000";"41700";"2006W103";"     275"
"7413";"3000";"41700";"2006W104";"     295"
"7414";"3000";"41700";"2006W105";"     305"
"7415";"3000";"41700";"2006W106";"     268"
"7416";"3000";"41700";"2006W107";"     299"
"7417";"3000";"41700";"2006W108";"     296"
"7418";"3000";"41700";"2006W109";"     299"
"7419";"3000";"41700";"2006W110";"     294"
"7420";"3000";"41700";"2006W111";"     266"
"7421";"3000";"41700";"2006W112";"     296"
"7422";"3000";"41700";"2006W113";"     272"
"7423";"3000";"41700";"2006W114";"     271"
"7424";"3000";"41700";"2006W115";"     283"
"7425";"3000";"41700";"2006W116";"     317"
"7426";"3000";"41700";"2006W117";"     284"
"7427";"3000";"41700";"2006W118";"     272"
"7428";"3000";"41700";"2006W119";"     296"
"7429";"3000";"41700";"2006W120";"     282"
"7430";"3000";"41700";"2006W121";"     263"
"7431";"3000";"41700";"2006W122";"     250"
"7432";"3000";"41700";"2006W123";"     286"
"7433";"3000";"41700";"2006W124";"     312"
"7434";"3000";"41700";"2006W125";"     276"
"7435";"3000";"41700";"2006W126";"     289"
"7436";"3000";"41700";"2006W127";"     276"
"7437";"3000";"41700";"2006W128";"     280"
"7438";"3000";"41700";"2006W129";"     282"
"7439";"3000";"41700";"2006W130";"     306"
"7440";"3000";"41700";"2006W131";"     240"
"7441";"3000";"41700";"2006W132";"     268"
"7442";"3000";"41700";"2006W133";"     285"
"7443";"3000";"41700";"2006W134";"     306"
"7444";"3000";"41700";"2006W135";"     253"
"7445";"3000";"41700";"2006W136";"     274"
"7446";"3000";"41700";"2006W137";"     318"
"7447";"3000";"41700";"2006W138";"     262"
"7448";"3000";"41700";"2006W139";"     273"
"7449";"3000";"41700";"2006W140";"     271"
"7450";"3000";"41700";"2006W141";"     290"
"7451";"3000";"41700";"2006W142";"     279"
"7452";"3000";"41700";"2006W143";"     287"
"7453";"3000";"41700";"2006W144";"     264"
"7454";"3000";"41700";"2006W145";"     292"
"7455";"3000";"41700";"2006W146";"     295"
"7456";"3000";"41700";"2006W147";"     318"
"7457";"3000";"41700";"2006W148";"     290"
"7458";"3000";"41700";"2006W149";"     269"
"7459";"3000";"41700";"2006W150";"     293"
"7460";"3000";"41700";"2006W151";"     286"
"7461";"3000";"41700";"2006W152";"     274"
"7462";"3000";"41700";"2006JJ00";"   14778"
"7463";"3000";"41700";"2007W101";"     292"
"7464";"3000";"41700";"2007W102";"     285"
"7465";"3000";"41700";"2007W103";"     289"
"7466";"3000";"41700";"2007W104";"     288"
"7467";"3000";"41700";"2007W105";"     285"
"7468";"3000";"41700";"2007W106";"     286"
"7469";"3000";"41700";"2007W107";"     276"
"7470";"3000";"41700";"2007W108";"     288"
"7471";"3000";"41700";"2007W109";"     260"
"7472";"3000";"41700";"2007W110";"     292"
"7473";"3000";"41700";"2007W111";"     286"
"7474";"3000";"41700";"2007W112";"     260"
"7475";"3000";"41700";"2007W113";"     266"
"7476";"3000";"41700";"2007W114";"     266"
"7477";"3000";"41700";"2007W115";"     267"
"7478";"3000";"41700";"2007W116";"     301"
"7479";"3000";"41700";"2007W117";"     286"
"7480";"3000";"41700";"2007W118";"     290"
"7481";"3000";"41700";"2007W119";"     244"
"7482";"3000";"41700";"2007W120";"     289"
"7483";"3000";"41700";"2007W121";"     284"
"7484";"3000";"41700";"2007W122";"     293"
"7485";"3000";"41700";"2007W123";"     262"
"7486";"3000";"41700";"2007W124";"     257"
"7487";"3000";"41700";"2007W125";"     268"
"7488";"3000";"41700";"2007W126";"     267"
"7489";"3000";"41700";"2007W127";"     235"
"7490";"3000";"41700";"2007W128";"     245"
"7491";"3000";"41700";"2007W129";"     250"
"7492";"3000";"41700";"2007W130";"     271"
"7493";"3000";"41700";"2007W131";"     257"
"7494";"3000";"41700";"2007W132";"     285"
"7495";"3000";"41700";"2007W133";"     260"
"7496";"3000";"41700";"2007W134";"     296"
"7497";"3000";"41700";"2007W135";"     266"
"7498";"3000";"41700";"2007W136";"     284"
"7499";"3000";"41700";"2007W137";"     271"
